id,SIG_KOR_NM,economic,life,heath,house,index
25,중구,22.26,60.01,41.11,46.02,42.35
26,서구,34.02,47.83,30.56,46.25,39.66
27,동구,41.35,50.94,49.26,48.45,47.5
28,영도구,23.23,52.44,47.27,54.53,44.37
29,부산진구,33.87,47.72,46.78,56.15,46.13
30,동래구,76.5,64.36,66.96,65.08,67.5
31,남구,56.14,62.69,52.98,54.05,56.47
32,북구,58.84,46.82,45.96,40.4,48
33,해운대구,75.31,66.93,54,58.58,63.71
34,사하구,40.35,44.12,39.71,51.17,43.83
35,금정구,62.25,51.32,56.14,47.35,55.68
36,강서구,63.98,54.36,50.01,58.91,56.32
37,연제구,63.55,58.4,48.58,44.84,53.84
38,수영구,57.61,60.96,54.17,47.35,55.02
39,사상구,33.22,38.51,48.19,58.72,44.66
40,기장군,67.23,61.41,50.66,44.3,55.9
